segundo,calculo,timestamp,hora_minuto,valor_real
113,24,1528379333,13:48,24
114,24,1528379334,13:48,24
115,24,1528379335,13:48,24
116,24,1528379336,13:48,24
117,25,1528379337,13:48,24
118,25,1528379338,13:48,24
119,25,1528379339,13:48,24
120,31,1528379340,13:49,24
121,31,1528379341,13:49,24
122,32,1528379342,13:49,24
123,35,1528379343,13:49,24
124,35,1528379344,13:49,24
125,35,1528379345,13:49,24
126,35,1528379346,13:49,24
127,40,1528379347,13:49,24
128,40,1528379348,13:49,24
129,40,1528379349,13:49,24
130,40,1528379350,13:49,24
131,40,1528379351,13:49,24
132,40,1528379352,13:49,24
133,40,1528379353,13:49,24
134,40,1528379354,13:49,24
135,41,1528379355,13:49,24
136,46,1528379356,13:49,24
137,46,1528379357,13:49,24
138,49,1528379358,13:49,24
139,49,1528379359,13:49,24
140,49,1528379360,13:49,24
141,49,1528379361,13:49,24
142,49,1528379362,13:49,24
143,49,1528379363,13:49,24
144,49,1528379364,13:49,24
145,49,1528379365,13:49,24
146,50,1528379366,13:49,24
147,50,1528379367,13:49,24
148,50,1528379368,13:49,24
149,50,1528379369,13:49,24
150,51,1528379370,13:49,24
151,52,1528379371,13:49,24
152,51,1528379372,13:49,24
153,51,1528379373,13:49,24
154,51,1528379374,13:49,24
155,52,1528379375,13:49,24
156,52,1528379376,13:49,24
157,52,1528379377,13:49,24
158,52,1528379378,13:49,24
159,53,1528379379,13:49,24
160,53,1528379380,13:49,24
161,53,1528379381,13:49,24
162,53,1528379382,13:49,24
163,53,1528379383,13:49,24
164,53,1528379384,13:49,24
165,58,1528379385,13:49,24
166,58,1528379386,13:49,24
167,58,1528379387,13:49,24
168,58,1528379388,13:49,24
169,58,1528379389,13:49,24
170,58,1528379390,13:49,24
171,58,1528379391,13:49,24
172,58,1528379392,13:49,24
173,58,1528379393,13:49,24
174,58,1528379394,13:49,24
175,58,1528379395,13:49,24
176,58,1528379396,13:49,24
177,57,1528379397,13:49,24
178,57,1528379398,13:49,24
179,57,1528379399,13:49,24
180,56,1528379400,13:50,24
181,56,1528379401,13:50,24
182,56,1528379402,13:50,24
183,56,1528379403,13:50,24
184,56,1528379404,13:50,24
185,56,1528379405,13:50,24
186,54,1528379406,13:50,24
187,54,1528379407,13:50,24
188,54,1528379408,13:50,24
189,54,1528379409,13:50,24
190,51,1528379410,13:50,24
191,51,1528379411,13:50,24
192,51,1528379412,13:50,24
193,51,1528379413,13:50,24
194,51,1528379414,13:50,24
195,50,1528379415,13:50,24
196,50,1528379416,13:50,24
197,50,1528379417,13:50,24
198,50,1528379418,13:50,24
199,50,1528379419,13:50,24
200,50,1528379420,13:50,24
201,50,1528379421,13:50,24
202,50,1528379422,13:50,24
203,51,1528379423,13:50,24
204,51,1528379424,13:50,24
205,56,1528379425,13:50,24
206,56,1528379426,13:50,24
207,56,1528379427,13:50,24
208,56,1528379428,13:50,24
209,56,1528379429,13:50,24
210,51,1528379430,13:50,24
211,51,1528379431,13:50,24
212,52,1528379432,13:50,24
213,48,1528379433,13:50,24
214,48,1528379434,13:50,24
215,48,1528379435,13:50,24
216,51,1528379436,13:50,24
217,46,1528379437,13:50,24
218,46,1528379438,13:50,24
219,46,1528379439,13:50,24
220,45,1528379440,13:50,24
221,45,1528379441,13:50,24
222,45,1528379442,13:50,24
223,45,1528379443,13:50,24
224,45,1528379444,13:50,24
225,44,1528379445,13:50,24
226,39,1528379446,13:50,24
227,39,1528379447,13:50,24
228,36,1528379448,13:50,24
229,36,1528379449,13:50,24
230,36,1528379450,13:50,24
231,36,1528379451,13:50,24
232,36,1528379452,13:50,24
233,37,1528379453,13:50,24
234,37,1528379454,13:50,24
235,37,1528379455,13:50,24
236,36,1528379456,13:50,24
237,36,1528379457,13:50,24
238,36,1528379458,13:50,24
239,36,1528379459,13:50,24
240,35,1528379460,13:51,24
241,34,1528379461,13:51,24
242,35,1528379462,13:51,24
243,35,1528379463,13:51,24
244,35,1528379464,13:51,24
245,34,1528379465,13:51,24
246,34,1528379466,13:51,24
247,34,1528379467,13:51,24
248,34,1528379468,13:51,24
249,33,1528379469,13:51,24
250,35,1528379470,13:51,24
251,35,1528379471,13:51,24
252,35,1528379472,13:51,24
253,35,1528379473,13:51,24
254,35,1528379474,13:51,24
255,31,1528379475,13:51,24
256,32,1528379476,13:51,24
257,32,1528379477,13:51,24
258,32,1528379478,13:51,24
259,32,1528379479,13:51,24
260,32,1528379480,13:51,24
261,35,1528379481,13:51,24
262,34,1528379482,13:51,24
263,34,1528379483,13:51,24
264,34,1528379484,13:51,24
265,37,1528379485,13:51,24
266,38,1528379486,13:51,24
267,38,1528379487,13:51,24
268,40,1528379488,13:51,24
269,40,1528379489,13:51,24
270,40,1528379490,13:51,24
271,40,1528379491,13:51,24
272,40,1528379492,13:51,24
273,41,1528379493,13:51,24
274,41,1528379494,13:51,24
275,41,1528379495,13:51,24
276,39,1528379496,13:51,24
277,39,1528379497,13:51,24
278,40,1528379498,13:51,24
279,41,1528379499,13:51,24
280,45,1528379500,13:51,24
281,45,1528379501,13:51,24
282,45,1528379502,13:51,24
283,45,1528379503,13:51,24
284,45,1528379504,13:51,24
285,46,1528379505,13:51,24
286,46,1528379506,13:51,24
287,46,1528379507,13:51,24
288,46,1528379508,13:51,24
289,46,1528379509,13:51,24
290,46,1528379510,13:51,24
291,47,1528379511,13:51,24
292,47,1528379512,13:51,24
293,46,1528379513,13:51,24
294,46,1528379514,13:51,24
295,41,1528379515,13:51,24
296,41,1528379516,13:51,24
297,41,1528379517,13:51,24
298,44,1528379518,13:51,24
299,44,1528379519,13:51,24
300,44,1528379520,13:52,24
301,44,1528379521,13:52,24
302,42,1528379522,13:52,24
303,42,1528379523,13:52,24
304,42,1528379524,13:52,24
305,42,1528379525,13:52,24
306,40,1528379526,13:52,24
307,40,1528379527,13:52,24
308,40,1528379528,13:52,24
309,40,1528379529,13:52,24
310,40,1528379530,13:52,24
311,40,1528379531,13:52,24
312,40,1528379532,13:52,24
313,43,1528379533,13:52,24
314,42,1528379534,13:52,24
315,42,1528379535,13:52,24
316,41,1528379536,13:52,24
317,41,1528379537,13:52,24
318,41,1528379538,13:52,24
319,41,1528379539,13:52,24
320,41,1528379540,13:52,24
321,41,1528379541,13:52,24
322,41,1528379542,13:52,24
323,40,1528379543,13:52,24
324,43,1528379544,13:52,24
325,43,1528379545,13:52,24
326,43,1528379546,13:52,24
327,43,1528379547,13:52,24
328,43,1528379548,13:52,24
329,47,1528379549,13:52,24
330,47,1528379550,13:52,24
331,47,1528379551,13:52,24
332,47,1528379552,13:52,24
333,47,1528379553,13:52,24
334,47,1528379554,13:52,24
335,47,1528379555,13:52,24
336,47,1528379556,13:52,24
337,47,1528379557,13:52,24
338,47,1528379558,13:52,24
339,47,1528379559,13:52,24
340,45,1528379560,13:52,24
341,45,1528379561,13:52,24
342,45,1528379562,13:52,24
343,45,1528379563,13:52,24
344,45,1528379564,13:52,24
345,45,1528379565,13:52,24
346,44,1528379566,13:52,24
347,44,1528379567,13:52,24
348,44,1528379568,13:52,24
349,44,1528379569,13:52,24
350,44,1528379570,13:52,24
351,41,1528379571,13:52,24
352,41,1528379572,13:52,24
353,41,1528379573,13:52,24
354,43,1528379574,13:52,24
355,40,1528379575,13:52,24
356,39,1528379576,13:52,24
357,39,1528379577,13:52,24
358,37,1528379578,13:52,24
359,37,1528379579,13:52,24
360,37,1528379580,13:53,17
361,37,1528379581,13:53,17
362,41,1528379582,13:53,17
363,40,1528379583,13:53,17
364,40,1528379584,13:53,17
365,40,1528379585,13:53,17
366,40,1528379586,13:53,17
367,40,1528379587,13:53,17
368,39,1528379588,13:53,17
369,39,1528379589,13:53,17
370,35,1528379590,13:53,17
371,35,1528379591,13:53,17
372,35,1528379592,13:53,17
373,35,1528379593,13:53,17
374,34,1528379594,13:53,17
375,33,1528379595,13:53,17
376,33,1528379596,13:53,17
377,36,1528379597,13:53,17
378,36,1528379598,13:53,17
379,36,1528379599,13:53,17
380,36,1528379600,13:53,17
381,35,1528379601,13:53,17
382,35,1528379602,13:53,17
383,35,1528379603,13:53,17
384,35,1528379604,13:53,17
385,35,1528379605,13:53,17
386,35,1528379606,13:53,17
387,35,1528379607,13:53,17
388,32,1528379608,13:53,17
389,33,1528379609,13:53,17
390,33,1528379610,13:53,17
391,33,1528379611,13:53,17
392,34,1528379612,13:53,17
393,34,1528379613,13:53,17
394,37,1528379614,13:53,17
395,37,1528379615,13:53,17
396,34,1528379616,13:53,17
397,34,1528379617,13:53,17
398,34,1528379618,13:53,17
399,34,1528379619,13:53,17
400,34,1528379620,13:53,17
401,34,1528379621,13:53,17
402,34,1528379622,13:53,17
403,31,1528379623,13:53,17
404,33,1528379624,13:53,17
405,33,1528379625,13:53,17
406,33,1528379626,13:53,17
407,33,1528379627,13:53,17
408,33,1528379628,13:53,17
409,33,1528379629,13:53,17
410,33,1528379630,13:53,17
411,33,1528379631,13:53,17
412,34,1528379632,13:53,17
413,38,1528379633,13:53,17
414,36,1528379634,13:53,17
415,36,1528379635,13:53,17
416,36,1528379636,13:53,17
417,36,1528379637,13:53,17
418,36,1528379638,13:53,17
419,32,1528379639,13:53,17
420,32,1528379640,13:54,17
421,32,1528379641,13:54,17
422,32,1528379642,13:54,17
423,32,1528379643,13:54,17
424,32,1528379644,13:54,17
425,32,1528379645,13:54,17
426,37,1528379646,13:54,17
427,37,1528379647,13:54,17
428,37,1528379648,13:54,17
429,37,1528379649,13:54,17
430,37,1528379650,13:54,17
431,38,1528379651,13:54,17
432,38,1528379652,13:54,17
433,38,1528379653,13:54,17
434,38,1528379654,13:54,17
435,40,1528379655,13:54,17
436,40,1528379656,13:54,17
437,41,1528379657,13:54,17
438,41,1528379658,13:54,17
439,41,1528379659,13:54,17
440,41,1528379660,13:54,17
441,41,1528379661,13:54,17
442,44,1528379662,13:54,17
443,44,1528379663,13:54,17
444,42,1528379664,13:54,17
445,42,1528379665,13:54,17
446,42,1528379666,13:54,17
447,42,1528379667,13:54,17
448,42,1528379668,13:54,17
449,43,1528379669,13:54,17
450,43,1528379670,13:54,17
451,43,1528379671,13:54,17
452,39,1528379672,13:54,17
453,39,1528379673,13:54,17
454,39,1528379674,13:54,17
455,40,1528379675,13:54,17
456,40,1528379676,13:54,17
457,40,1528379677,13:54,17
458,40,1528379678,13:54,17
459,40,1528379679,13:54,17
460,40,1528379680,13:54,17
461,40,1528379681,13:54,17
462,40,1528379682,13:54,17
463,40,1528379683,13:54,17
464,40,1528379684,13:54,17
465,40,1528379685,13:54,17
466,40,1528379686,13:54,17
467,37,1528379687,13:54,17
468,37,1528379688,13:54,17
469,37,1528379689,13:54,17
470,37,1528379690,13:54,17
471,37,1528379691,13:54,17
472,38,1528379692,13:54,17
473,38,1528379693,13:54,17
474,38,1528379694,13:54,17
475,38,1528379695,13:54,17
476,38,1528379696,13:54,17
477,38,1528379697,13:54,17
478,39,1528379698,13:54,17
479,38,1528379699,13:54,17
480,38,1528379700,13:55,17
481,39,1528379701,13:55,17
482,38,1528379702,13:55,17
483,38,1528379703,13:55,17
484,38,1528379704,13:55,17
485,38,1528379705,13:55,17
486,38,1528379706,13:55,17
487,38,1528379707,13:55,17
488,39,1528379708,13:55,17
489,39,1528379709,13:55,17
490,39,1528379710,13:55,17
491,39,1528379711,13:55,17
492,39,1528379712,13:55,17
493,39,1528379713,13:55,17
494,36,1528379714,13:55,17
495,36,1528379715,13:55,17
496,36,1528379716,13:55,17
497,36,1528379717,13:55,17
498,36,1528379718,13:55,17
499,36,1528379719,13:55,17
500,36,1528379720,13:55,17
501,36,1528379721,13:55,17
502,36,1528379722,13:55,17
503,32,1528379723,13:55,17
504,32,1528379724,13:55,17
505,32,1528379725,13:55,17
506,32,1528379726,13:55,17
507,32,1528379727,13:55,17
508,32,1528379728,13:55,17
509,32,1528379729,13:55,17
510,32,1528379730,13:55,17
511,35,1528379731,13:55,17
512,35,1528379732,13:55,17
513,35,1528379733,13:55,17
514,34,1528379734,13:55,17
515,34,1528379735,13:55,17
516,29,1528379736,13:55,17
517,29,1528379737,13:55,17
518,29,1528379738,13:55,17
519,29,1528379739,13:55,17
520,30,1528379740,13:55,17
521,30,1528379741,13:55,17
522,30,1528379742,13:55,17
523,30,1528379743,13:55,17
524,30,1528379744,13:55,17
525,28,1528379745,13:55,17
526,28,1528379746,13:55,17
527,26,1528379747,13:55,17
528,26,1528379748,13:55,17
529,26,1528379749,13:55,17
530,26,1528379750,13:55,17
531,26,1528379751,13:55,17
532,23,1528379752,13:55,17
533,23,1528379753,13:55,17
534,23,1528379754,13:55,17
535,23,1528379755,13:55,17
536,23,1528379756,13:55,17
537,24,1528379757,13:55,17
538,24,1528379758,13:55,17
539,27,1528379759,13:55,17
540,27,1528379760,13:56,17
541,27,1528379761,13:56,17
542,27,1528379762,13:56,17
543,27,1528379763,13:56,17
544,27,1528379764,13:56,17
545,27,1528379765,13:56,17
546,25,1528379766,13:56,17
547,25,1528379767,13:56,17
548,26,1528379768,13:56,17
549,26,1528379769,13:56,17
550,26,1528379770,13:56,17
551,26,1528379771,13:56,17
552,26,1528379772,13:56,17
553,27,1528379773,13:56,17
554,27,1528379774,13:56,17
555,27,1528379775,13:56,17
556,27,1528379776,13:56,17
557,27,1528379777,13:56,17
558,27,1528379778,13:56,17
559,27,1528379779,13:56,17
560,27,1528379780,13:56,17
561,27,1528379781,13:56,17
562,26,1528379782,13:56,17
563,26,1528379783,13:56,17
564,26,1528379784,13:56,17
565,26,1528379785,13:56,17
566,26,1528379786,13:56,17
567,26,1528379787,13:56,17
568,25,1528379788,13:56,17
569,25,1528379789,13:56,17
570,26,1528379790,13:56,17
571,25,1528379791,13:56,17
572,25,1528379792,13:56,17
573,25,1528379793,13:56,17
574,22,1528379794,13:56,17
575,22,1528379795,13:56,17
576,22,1528379796,13:56,17
577,22,1528379797,13:56,17
578,21,1528379798,13:56,17
579,21,1528379799,13:56,17
580,21,1528379800,13:56,17
581,21,1528379801,13:56,17
582,21,1528379802,13:56,17
583,21,1528379803,13:56,17
584,21,1528379804,13:56,17
585,21,1528379805,13:56,17
586,21,1528379806,13:56,17
587,21,1528379807,13:56,17
588,24,1528379808,13:56,17
589,24,1528379809,13:56,17
590,24,1528379810,13:56,17
591,24,1528379811,13:56,17
592,23,1528379812,13:56,17
593,23,1528379813,13:56,17
594,23,1528379814,13:56,17
595,22,1528379815,13:56,17
596,22,1528379816,13:56,17
597,22,1528379817,13:56,17
598,22,1528379818,13:56,17
599,22,1528379819,13:56,17
600,22,1528379820,13:57,17
601,19,1528379821,13:57,17
602,19,1528379822,13:57,17
603,19,1528379823,13:57,17
604,19,1528379824,13:57,17
605,19,1528379825,13:57,17
606,19,1528379826,13:57,17
607,19,1528379827,13:57,17
608,19,1528379828,13:57,17
609,19,1528379829,13:57,17
610,19,1528379830,13:57,17
611,19,1528379831,13:57,17
612,19,1528379832,13:57,17
613,17,1528379833,13:57,17
614,17,1528379834,13:57,17
615,17,1528379835,13:57,17
616,17,1528379836,13:57,17
617,17,1528379837,13:57,17
618,17,1528379838,13:57,17
619,17,1528379839,13:57,17
620,17,1528379840,13:57,17
621,17,1528379841,13:57,17
622,17,1528379842,13:57,17
623,17,1528379843,13:57,17
624,16,1528379844,13:57,17
625,16,1528379845,13:57,17
626,16,1528379846,13:57,17
627,16,1528379847,13:57,17
628,16,1528379848,13:57,17
629,13,1528379849,13:57,17
630,13,1528379850,13:57,17
631,13,1528379851,13:57,17
632,13,1528379852,13:57,17
633,13,1528379853,13:57,17
634,13,1528379854,13:57,17
635,13,1528379855,13:57,17
636,17,1528379856,13:57,17
637,17,1528379857,13:57,17
638,16,1528379858,13:57,17
639,16,1528379859,13:57,17
640,16,1528379860,13:57,17
641,16,1528379861,13:57,17
642,16,1528379862,13:57,17
643,16,1528379863,13:57,17
644,16,1528379864,13:57,17
645,16,1528379865,13:57,17
646,16,1528379866,13:57,17
647,16,1528379867,13:57,17
648,16,1528379868,13:57,17
649,16,1528379869,13:57,17
650,16,1528379870,13:57,17
651,16,1528379871,13:57,17
652,16,1528379872,13:57,17
653,16,1528379873,13:57,17
654,17,1528379874,13:57,17
655,17,1528379875,13:57,17
656,17,1528379876,13:57,17
657,17,1528379877,13:57,17
658,17,1528379878,13:57,17
659,17,1528379879,13:57,17
660,17,1528379880,13:58,17
661,17,1528379881,13:58,17
662,17,1528379882,13:58,17
663,17,1528379883,13:58,17
664,17,1528379884,13:58,17
665,17,1528379885,13:58,17
666,17,1528379886,13:58,17
667,17,1528379887,13:58,17
668,17,1528379888,13:58,17
669,17,1528379889,13:58,17
670,17,1528379890,13:58,17
671,17,1528379891,13:58,17
672,17,1528379892,13:58,17
673,17,1528379893,13:58,17
674,18,1528379894,13:58,17
675,18,1528379895,13:58,17
676,18,1528379896,13:58,17
677,18,1528379897,13:58,17
678,16,1528379898,13:58,17
679,16,1528379899,13:58,17
680,16,1528379900,13:58,17
681,16,1528379901,13:58,17
682,17,1528379902,13:58,17
683,17,1528379903,13:58,17
684,17,1528379904,13:58,17
685,21,1528379905,13:58,17
686,22,1528379906,13:58,17
687,22,1528379907,13:58,17
688,22,1528379908,13:58,17
689,22,1528379909,13:58,17
690,22,1528379910,13:58,17
691,24,1528379911,13:58,17
692,24,1528379912,13:58,17
693,24,1528379913,13:58,17
694,24,1528379914,13:58,17
695,24,1528379915,13:58,17
696,24,1528379916,13:58,17
697,24,1528379917,13:58,17
698,24,1528379918,13:58,17
699,24,1528379919,13:58,17
700,24,1528379920,13:58,17
701,25,1528379921,13:58,17
702,25,1528379922,13:58,17
703,25,1528379923,13:58,17
704,26,1528379924,13:58,17
705,26,1528379925,13:58,17
706,26,1528379926,13:58,17
707,26,1528379927,13:58,17
708,26,1528379928,13:58,17
709,26,1528379929,13:58,17
710,26,1528379930,13:58,17
711,26,1528379931,13:58,17
712,26,1528379932,13:58,17
713,26,1528379933,13:58,17
714,26,1528379934,13:58,17
715,26,1528379935,13:58,17
716,26,1528379936,13:58,17
717,26,1528379937,13:58,17
718,26,1528379938,13:58,17
719,25,1528379939,13:58,17
720,25,1528379940,13:59,17
721,26,1528379941,13:59,17
722,26,1528379942,13:59,17
723,26,1528379943,13:59,17
724,26,1528379944,13:59,17
725,26,1528379945,13:59,17
726,22,1528379946,13:59,17
727,22,1528379947,13:59,17
728,22,1528379948,13:59,17
729,22,1528379949,13:59,17
730,22,1528379950,13:59,17
731,22,1528379951,13:59,17
732,24,1528379952,13:59,17
733,24,1528379953,13:59,17
734,24,1528379954,13:59,17
735,25,1528379955,13:59,17
736,25,1528379956,13:59,17
737,25,1528379957,13:59,17
738,25,1528379958,13:59,17
739,25,1528379959,13:59,17
740,25,1528379960,13:59,17
741,25,1528379961,13:59,17
742,24,1528379962,13:59,17
743,24,1528379963,13:59,17
744,23,1528379964,13:59,17
745,23,1528379965,13:59,17
746,23,1528379966,13:59,17
747,23,1528379967,13:59,17
748,23,1528379968,13:59,17
749,23,1528379969,13:59,17
750,23,1528379970,13:59,17
751,23,1528379971,13:59,17
752,23,1528379972,13:59,17
753,23,1528379973,13:59,17
754,23,1528379974,13:59,17
755,23,1528379975,13:59,17
756,23,1528379976,13:59,17
757,23,1528379977,13:59,17
758,24,1528379978,13:59,17
759,24,1528379979,13:59,17
760,25,1528379980,13:59,17
761,25,1528379981,13:59,17
762,26,1528379982,13:59,17
763,26,1528379983,13:59,17
764,25,1528379984,13:59,17
765,25,1528379985,13:59,17
766,27,1528379986,13:59,17
767,29,1528379987,13:59,17
768,28,1528379988,13:59,17
769,28,1528379989,13:59,17
770,28,1528379990,13:59,17
771,28,1528379991,13:59,17
772,27,1528379992,13:59,17
773,27,1528379993,13:59,17
774,27,1528379994,13:59,17
775,23,1528379995,13:59,17
776,23,1528379996,13:59,17
777,24,1528379997,13:59,17
778,24,1528379998,13:59,17
779,24,1528379999,13:59,17
780,24,1528380000,14:00,17
781,21,1528380001,14:00,17
782,21,1528380002,14:00,17
783,21,1528380003,14:00,17
784,21,1528380004,14:00,17
785,21,1528380005,14:00,17
786,21,1528380006,14:00,17
787,21,1528380007,14:00,17
788,21,1528380008,14:00,17
789,22,1528380009,14:00,17
790,22,1528380010,14:00,17
791,22,1528380011,14:00,17
792,22,1528380012,14:00,17
793,22,1528380013,14:00,17
794,22,1528380014,14:00,17
795,20,1528380015,14:00,17
796,20,1528380016,14:00,17
797,20,1528380017,14:00,17
798,20,1528380018,14:00,17
799,20,1528380019,14:00,17
800,20,1528380020,14:00,17
801,20,1528380021,14:00,17
802,20,1528380022,14:00,17
803,20,1528380023,14:00,17
804,20,1528380024,14:00,17
805,20,1528380025,14:00,17
806,20,1528380026,14:00,17
807,20,1528380027,14:00,17
808,20,1528380028,14:00,17
809,20,1528380029,14:00,17
810,20,1528380030,14:00,17
811,19,1528380031,14:00,17
812,19,1528380032,14:00,17
813,19,1528380033,14:00,17
814,19,1528380034,14:00,17
815,19,1528380035,14:00,17
816,19,1528380036,14:00,17
817,19,1528380037,14:00,17
818,19,1528380038,14:00,17
819,19,1528380039,14:00,17
820,19,1528380040,14:00,17
821,19,1528380041,14:00,17
822,17,1528380042,14:00,17
823,17,1528380043,14:00,17
824,17,1528380044,14:00,17
825,16,1528380045,14:00,17
826,16,1528380046,14:00,17
827,16,1528380047,14:00,17
828,16,1528380048,14:00,17
829,16,1528380049,14:00,17
830,16,1528380050,14:00,17
831,16,1528380051,14:00,17
832,16,1528380052,14:00,17
833,16,1528380053,14:00,17
834,16,1528380054,14:00,17
835,16,1528380055,14:00,17
836,16,1528380056,14:00,17
837,16,1528380057,14:00,17
838,16,1528380058,14:00,17
839,16,1528380059,14:00,17
840,19,1528380060,14:01,17
841,19,1528380061,14:01,17
842,19,1528380062,14:01,17
843,18,1528380063,14:01,17
844,18,1528380064,14:01,17
845,19,1528380065,14:01,17
846,19,1528380066,14:01,17
847,19,1528380067,14:01,17
848,19,1528380068,14:01,17
849,19,1528380069,14:01,17
850,18,1528380070,14:01,17
851,18,1528380071,14:01,17
852,18,1528380072,14:01,17
853,19,1528380073,14:01,17
854,19,1528380074,14:01,17
855,19,1528380075,14:01,17
856,17,1528380076,14:01,17
857,15,1528380077,14:01,17
858,16,1528380078,14:01,17
859,16,1528380079,14:01,17
860,16,1528380080,14:01,17
861,16,1528380081,14:01,17
862,16,1528380082,14:01,17
863,17,1528380083,14:01,17
864,17,1528380084,14:01,17
865,17,1528380085,14:01,17
866,17,1528380086,14:01,17
867,16,1528380087,14:01,17
868,16,1528380088,14:01,17
869,16,1528380089,14:01,17
870,16,1528380090,14:01,17
871,16,1528380091,14:01,17
872,16,1528380092,14:01,17
873,16,1528380093,14:01,17
874,17,1528380094,14:01,17
875,17,1528380095,14:01,17
876,17,1528380096,14:01,17
877,17,1528380097,14:01,17
878,17,1528380098,14:01,17
879,16,1528380099,14:01,17
880,16,1528380100,14:01,17
881,16,1528380101,14:01,17
882,16,1528380102,14:01,17
883,16,1528380103,14:01,17
884,16,1528380104,14:01,17
885,16,1528380105,14:01,17
886,16,1528380106,14:01,17
887,16,1528380107,14:01,17
888,19,1528380108,14:01,17
889,19,1528380109,14:01,17
890,19,1528380110,14:01,17
891,19,1528380111,14:01,17
892,19,1528380112,14:01,17
893,19,1528380113,14:01,17
894,19,1528380114,14:01,17
895,19,1528380115,14:01,17
896,19,1528380116,14:01,17
897,19,1528380117,14:01,17
898,19,1528380118,14:01,17
899,19,1528380119,14:01,17
900,19,1528380120,14:02,17
901,19,1528380121,14:02,17
902,19,1528380122,14:02,17
903,19,1528380123,14:02,17
904,19,1528380124,14:02,17
905,19,1528380125,14:02,17
906,19,1528380126,14:02,17
907,19,1528380127,14:02,17
908,19,1528380128,14:02,17
909,19,1528380129,14:02,17
910,18,1528380130,14:02,17
911,18,1528380131,14:02,17
912,18,1528380132,14:02,17
913,18,1528380133,14:02,17
914,18,1528380134,14:02,17
915,18,1528380135,14:02,17
916,18,1528380136,14:02,17
917,19,1528380137,14:02,17
918,19,1528380138,14:02,17
919,19,1528380139,14:02,17
920,19,1528380140,14:02,17
921,19,1528380141,14:02,17
922,19,1528380142,14:02,17
923,19,1528380143,14:02,17
924,19,1528380144,14:02,17
925,19,1528380145,14:02,17
926,19,1528380146,14:02,17
927,19,1528380147,14:02,17
928,18,1528380148,14:02,17
929,18,1528380149,14:02,17
