segundo,calculo,timestamp,hora_minuto,valor_real
273,40,1529403013,10:10,31
274,40,1529403014,10:10,31
275,44,1529403015,10:10,31
276,44,1529403016,10:10,31
277,42,1529403017,10:10,31
278,42,1529403018,10:10,31
279,42,1529403019,10:10,31
280,41,1529403020,10:10,31
281,41,1529403021,10:10,31
282,41,1529403022,10:10,31
283,41,1529403023,10:10,31
284,41,1529403024,10:10,31
285,41,1529403025,10:10,31
286,41,1529403026,10:10,31
287,41,1529403027,10:10,31
288,41,1529403028,10:10,31
289,41,1529403029,10:10,31
290,41,1529403030,10:10,31
291,41,1529403031,10:10,31
292,41,1529403032,10:10,31
293,42,1529403033,10:10,31
294,42,1529403034,10:10,31
295,40,1529403035,10:10,31
296,40,1529403036,10:10,31
297,42,1529403037,10:10,31
298,42,1529403038,10:10,31
299,43,1529403039,10:10,31
300,43,1529403040,10:10,31
301,43,1529403041,10:10,31
302,43,1529403042,10:10,31
303,44,1529403043,10:10,31
304,44,1529403044,10:10,31
305,45,1529403045,10:10,31
306,45,1529403046,10:10,31
307,45,1529403047,10:10,31
308,45,1529403048,10:10,31
309,45,1529403049,10:10,31
310,45,1529403050,10:10,31
311,45,1529403051,10:10,31
312,45,1529403052,10:10,31
313,45,1529403053,10:10,31
314,44,1529403054,10:10,31
315,44,1529403055,10:10,31
316,44,1529403056,10:10,31
317,45,1529403057,10:10,31
318,46,1529403058,10:10,31
319,46,1529403059,10:10,31
320,46,1529403060,10:11,32
321,46,1529403061,10:11,32
322,46,1529403062,10:11,32
323,46,1529403063,10:11,32
324,47,1529403064,10:11,32
325,44,1529403065,10:11,32
326,44,1529403066,10:11,32
327,45,1529403067,10:11,32
328,45,1529403068,10:11,32
329,45,1529403069,10:11,32
330,45,1529403070,10:11,32
331,45,1529403071,10:11,32
332,45,1529403072,10:11,32
333,45,1529403073,10:11,32
334,46,1529403074,10:11,32
335,46,1529403075,10:11,32
336,46,1529403076,10:11,32
337,47,1529403077,10:11,32
338,47,1529403078,10:11,32
339,47,1529403079,10:11,32
340,46,1529403080,10:11,32
341,46,1529403081,10:11,32
342,50,1529403082,10:11,32
343,50,1529403083,10:11,32
344,50,1529403084,10:11,32
345,50,1529403085,10:11,32
346,50,1529403086,10:11,32
347,50,1529403087,10:11,32
348,50,1529403088,10:11,32
349,50,1529403089,10:11,32
350,49,1529403090,10:11,32
351,49,1529403091,10:11,32
352,49,1529403092,10:11,32
353,49,1529403093,10:11,32
354,49,1529403094,10:11,32
355,49,1529403095,10:11,32
356,48,1529403096,10:11,32
357,49,1529403097,10:11,32
358,49,1529403098,10:11,32
359,49,1529403099,10:11,32
360,51,1529403100,10:11,32
361,57,1529403101,10:11,32
362,57,1529403102,10:11,32
363,56,1529403103,10:11,32
364,56,1529403104,10:11,32
365,56,1529403105,10:11,32
366,56,1529403106,10:11,32
367,56,1529403107,10:11,32
368,56,1529403108,10:11,32
369,62,1529403109,10:11,32
370,62,1529403110,10:11,32
371,62,1529403111,10:11,32
372,62,1529403112,10:11,32
373,62,1529403113,10:11,32
374,58,1529403114,10:11,32
375,58,1529403115,10:11,32
376,58,1529403116,10:11,32
377,58,1529403117,10:11,32
378,58,1529403118,10:11,32
379,58,1529403119,10:11,32
380,58,1529403120,10:12,32
381,58,1529403121,10:12,32
382,58,1529403122,10:12,32
383,58,1529403123,10:12,32
384,60,1529403124,10:12,32
385,61,1529403125,10:12,32
386,61,1529403126,10:12,32
387,63,1529403127,10:12,32
388,64,1529403128,10:12,32
389,65,1529403129,10:12,32
390,72,1529403130,10:12,32
391,72,1529403131,10:12,32
392,71,1529403132,10:12,32
393,68,1529403133,10:12,32
394,68,1529403134,10:12,32
395,65,1529403135,10:12,32
396,65,1529403136,10:12,32
397,65,1529403137,10:12,32
398,66,1529403138,10:12,32
399,68,1529403139,10:12,32
400,68,1529403140,10:12,32
401,69,1529403141,10:12,32
402,70,1529403142,10:12,32
403,70,1529403143,10:12,32
404,70,1529403144,10:12,32
405,71,1529403145,10:12,32
406,71,1529403146,10:12,32
407,70,1529403147,10:12,32
408,72,1529403148,10:12,32
409,72,1529403149,10:12,32
410,72,1529403150,10:12,32
411,72,1529403151,10:12,32
412,75,1529403152,10:12,32
413,75,1529403153,10:12,32
414,75,1529403154,10:12,32
415,75,1529403155,10:12,32
416,75,1529403156,10:12,32
417,74,1529403157,10:12,32
418,74,1529403158,10:12,32
419,74,1529403159,10:12,32
420,75,1529403160,10:12,32
421,75,1529403161,10:12,32
422,75,1529403162,10:12,32
423,75,1529403163,10:12,32
424,75,1529403164,10:12,32
425,74,1529403165,10:12,32
426,74,1529403166,10:12,32
427,75,1529403167,10:12,32
428,75,1529403168,10:12,32
429,76,1529403169,10:12,32
430,76,1529403170,10:12,32
431,77,1529403171,10:12,32
432,78,1529403172,10:12,32
433,78,1529403173,10:12,32
434,78,1529403174,10:12,32
435,78,1529403175,10:12,32
436,77,1529403176,10:12,32
437,76,1529403177,10:12,32
438,76,1529403178,10:12,32
439,76,1529403179,10:12,32
440,77,1529403180,10:13,6
441,77,1529403181,10:13,6
442,77,1529403182,10:13,6
443,78,1529403183,10:13,6
444,77,1529403184,10:13,6
445,77,1529403185,10:13,6
446,77,1529403186,10:13,6
447,75,1529403187,10:13,6
448,75,1529403188,10:13,6
449,75,1529403189,10:13,6
450,75,1529403190,10:13,6
451,75,1529403191,10:13,6
452,75,1529403192,10:13,6
453,75,1529403193,10:13,6
454,75,1529403194,10:13,6
455,75,1529403195,10:13,6
456,76,1529403196,10:13,6
457,75,1529403197,10:13,6
458,75,1529403198,10:13,6
459,76,1529403199,10:13,6
460,77,1529403200,10:13,6
461,80,1529403201,10:13,6
462,77,1529403202,10:13,6
463,77,1529403203,10:13,6
464,77,1529403204,10:13,6
465,74,1529403205,10:13,6
466,74,1529403206,10:13,6
467,74,1529403207,10:13,6
468,74,1529403208,10:13,6
469,74,1529403209,10:13,6
470,74,1529403210,10:13,6
471,74,1529403211,10:13,6
472,74,1529403212,10:13,6
473,74,1529403213,10:13,6
474,74,1529403214,10:13,6
475,74,1529403215,10:13,6
476,74,1529403216,10:13,6
477,73,1529403217,10:13,6
478,73,1529403218,10:13,6
479,73,1529403219,10:13,6
480,71,1529403220,10:13,6
481,66,1529403221,10:13,6
482,66,1529403222,10:13,6
483,66,1529403223,10:13,6
484,66,1529403224,10:13,6
485,66,1529403225,10:13,6
486,66,1529403226,10:13,6
487,66,1529403227,10:13,6
488,66,1529403228,10:13,6
489,59,1529403229,10:13,6
490,59,1529403230,10:13,6
491,59,1529403231,10:13,6
492,59,1529403232,10:13,6
493,59,1529403233,10:13,6
494,59,1529403234,10:13,6
495,59,1529403235,10:13,6
496,59,1529403236,10:13,6
497,60,1529403237,10:13,6
498,60,1529403238,10:13,6
499,60,1529403239,10:13,6
500,60,1529403240,10:14,6
501,60,1529403241,10:14,6
502,60,1529403242,10:14,6
503,60,1529403243,10:14,6
504,58,1529403244,10:14,6
505,56,1529403245,10:14,6
506,56,1529403246,10:14,6
507,56,1529403247,10:14,6
508,55,1529403248,10:14,6
509,54,1529403249,10:14,6
510,45,1529403250,10:14,6
511,45,1529403251,10:14,6
512,45,1529403252,10:14,6
513,45,1529403253,10:14,6
514,46,1529403254,10:14,6
515,45,1529403255,10:14,6
516,45,1529403256,10:14,6
517,45,1529403257,10:14,6
518,44,1529403258,10:14,6
519,43,1529403259,10:14,6
520,42,1529403260,10:14,6
521,41,1529403261,10:14,6
522,40,1529403262,10:14,6
523,40,1529403263,10:14,6
524,40,1529403264,10:14,6
525,38,1529403265,10:14,6
526,38,1529403266,10:14,6
527,38,1529403267,10:14,6
528,34,1529403268,10:14,6
529,34,1529403269,10:14,6
530,34,1529403270,10:14,6
531,34,1529403271,10:14,6
532,30,1529403272,10:14,6
533,30,1529403273,10:14,6
534,30,1529403274,10:14,6
535,30,1529403275,10:14,6
536,30,1529403276,10:14,6
537,29,1529403277,10:14,6
538,29,1529403278,10:14,6
539,30,1529403279,10:14,6
540,30,1529403280,10:14,6
541,30,1529403281,10:14,6
542,30,1529403282,10:14,6
543,30,1529403283,10:14,6
544,31,1529403284,10:14,6
545,32,1529403285,10:14,6
546,32,1529403286,10:14,6
547,31,1529403287,10:14,6
548,31,1529403288,10:14,6
549,29,1529403289,10:14,6
550,30,1529403290,10:14,6
551,30,1529403291,10:14,6
552,30,1529403292,10:14,6
553,31,1529403293,10:14,6
554,31,1529403294,10:14,6
555,31,1529403295,10:14,6
556,32,1529403296,10:14,6
557,32,1529403297,10:14,6
558,32,1529403298,10:14,6
559,32,1529403299,10:14,6
560,31,1529403300,10:15,7
561,30,1529403301,10:15,7
562,30,1529403302,10:15,7
563,30,1529403303,10:15,7
564,29,1529403304,10:15,7
565,29,1529403305,10:15,7
566,29,1529403306,10:15,7
567,28,1529403307,10:15,7
568,28,1529403308,10:15,7
569,27,1529403309,10:15,7
570,28,1529403310,10:15,7
571,29,1529403311,10:15,7
572,29,1529403312,10:15,7
573,29,1529403313,10:15,7
574,29,1529403314,10:15,7
575,29,1529403315,10:15,7
576,29,1529403316,10:15,7
577,29,1529403317,10:15,7
578,29,1529403318,10:15,7
579,28,1529403319,10:15,7
580,28,1529403320,10:15,7
581,24,1529403321,10:15,7
582,24,1529403322,10:15,7
583,24,1529403323,10:15,7
584,25,1529403324,10:15,7
585,25,1529403325,10:15,7
586,25,1529403326,10:15,7
587,24,1529403327,10:15,7
588,24,1529403328,10:15,7
589,25,1529403329,10:15,7
590,25,1529403330,10:15,7
591,25,1529403331,10:15,7
592,24,1529403332,10:15,7
593,25,1529403333,10:15,7
594,25,1529403334,10:15,7
595,25,1529403335,10:15,7
596,25,1529403336,10:15,7
597,25,1529403337,10:15,7
598,24,1529403338,10:15,7
599,24,1529403339,10:15,7
600,24,1529403340,10:15,7
601,24,1529403341,10:15,7
602,24,1529403342,10:15,7
603,24,1529403343,10:15,7
604,24,1529403344,10:15,7
605,24,1529403345,10:15,7
606,23,1529403346,10:15,7
607,22,1529403347,10:15,7
608,22,1529403348,10:15,7
609,23,1529403349,10:15,7
610,23,1529403350,10:15,7
611,23,1529403351,10:15,7
612,23,1529403352,10:15,7
613,23,1529403353,10:15,7
614,23,1529403354,10:15,7
615,24,1529403355,10:15,7
616,24,1529403356,10:15,7
617,23,1529403357,10:15,7
618,23,1529403358,10:15,7
619,23,1529403359,10:15,7
620,23,1529403360,10:16,7
621,23,1529403361,10:16,7
622,22,1529403362,10:16,7
623,22,1529403363,10:16,7
624,22,1529403364,10:16,7
625,22,1529403365,10:16,7
626,22,1529403366,10:16,7
627,22,1529403367,10:16,7
628,22,1529403368,10:16,7
629,22,1529403369,10:16,7
630,22,1529403370,10:16,7
631,22,1529403371,10:16,7
632,22,1529403372,10:16,7
633,22,1529403373,10:16,7
634,21,1529403374,10:16,7
635,21,1529403375,10:16,7
636,21,1529403376,10:16,7
637,21,1529403377,10:16,7
638,21,1529403378,10:16,7
639,21,1529403379,10:16,7
640,25,1529403380,10:16,7
641,25,1529403381,10:16,7
642,25,1529403382,10:16,7
643,25,1529403383,10:16,7
644,25,1529403384,10:16,7
645,25,1529403385,10:16,7
646,25,1529403386,10:16,7
647,25,1529403387,10:16,7
648,25,1529403388,10:16,7
649,25,1529403389,10:16,7
650,25,1529403390,10:16,7
651,25,1529403391,10:16,7
652,25,1529403392,10:16,7
653,25,1529403393,10:16,7
654,25,1529403394,10:16,7
655,25,1529403395,10:16,7
656,25,1529403396,10:16,7
657,25,1529403397,10:16,7
658,25,1529403398,10:16,7
659,24,1529403399,10:16,7
660,23,1529403400,10:16,7
661,23,1529403401,10:16,7
662,23,1529403402,10:16,7
663,23,1529403403,10:16,7
664,22,1529403404,10:16,7
665,21,1529403405,10:16,7
666,21,1529403406,10:16,7
667,21,1529403407,10:16,7
668,22,1529403408,10:16,7
669,22,1529403409,10:16,7
670,21,1529403410,10:16,7
671,22,1529403411,10:16,7
672,23,1529403412,10:16,7
673,23,1529403413,10:16,7
674,23,1529403414,10:16,7
675,21,1529403415,10:16,7
676,20,1529403416,10:16,7
677,21,1529403417,10:16,7
678,21,1529403418,10:16,7
679,21,1529403419,10:16,7
680,20,1529403420,10:17,7
681,19,1529403421,10:17,7
682,19,1529403422,10:17,7
683,20,1529403423,10:17,7
684,20,1529403424,10:17,7
685,20,1529403425,10:17,7
686,20,1529403426,10:17,7
687,20,1529403427,10:17,7
688,20,1529403428,10:17,7
689,23,1529403429,10:17,7
690,22,1529403430,10:17,7
691,23,1529403431,10:17,7
692,23,1529403432,10:17,7
693,23,1529403433,10:17,7
694,23,1529403434,10:17,7
695,23,1529403435,10:17,7
696,23,1529403436,10:17,7
697,23,1529403437,10:17,7
698,24,1529403438,10:17,7
699,24,1529403439,10:17,7
700,23,1529403440,10:17,7
701,23,1529403441,10:17,7
702,23,1529403442,10:17,7
703,23,1529403443,10:17,7
704,22,1529403444,10:17,7
705,23,1529403445,10:17,7
706,23,1529403446,10:17,7
707,23,1529403447,10:17,7
708,23,1529403448,10:17,7
709,22,1529403449,10:17,7
710,22,1529403450,10:17,7
711,22,1529403451,10:17,7
712,22,1529403452,10:17,7
713,21,1529403453,10:17,7
714,21,1529403454,10:17,7
715,21,1529403455,10:17,7
716,21,1529403456,10:17,7
717,21,1529403457,10:17,7
718,21,1529403458,10:17,7
719,21,1529403459,10:17,7
720,21,1529403460,10:17,7
721,21,1529403461,10:17,7
722,21,1529403462,10:17,7
723,21,1529403463,10:17,7
724,22,1529403464,10:17,7
725,22,1529403465,10:17,7
726,22,1529403466,10:17,7
727,22,1529403467,10:17,7
728,22,1529403468,10:17,7
729,21,1529403469,10:17,7
730,21,1529403470,10:17,7
731,21,1529403471,10:17,7
732,21,1529403472,10:17,7
733,21,1529403473,10:17,7
734,21,1529403474,10:17,7
735,20,1529403475,10:17,7
736,20,1529403476,10:17,7
737,20,1529403477,10:17,7
738,20,1529403478,10:17,7
739,20,1529403479,10:17,7
740,20,1529403480,10:18,7
741,20,1529403481,10:18,7
742,20,1529403482,10:18,7
743,20,1529403483,10:18,7
744,20,1529403484,10:18,7
745,20,1529403485,10:18,7
746,20,1529403486,10:18,7
747,20,1529403487,10:18,7
748,20,1529403488,10:18,7
749,20,1529403489,10:18,7
750,20,1529403490,10:18,7
751,20,1529403491,10:18,7
752,20,1529403492,10:18,7
753,20,1529403493,10:18,7
754,20,1529403494,10:18,7
755,20,1529403495,10:18,7
756,20,1529403496,10:18,7
757,20,1529403497,10:18,7
758,20,1529403498,10:18,7
759,20,1529403499,10:18,7
760,16,1529403500,10:18,7
761,16,1529403501,10:18,7
762,16,1529403502,10:18,7
763,16,1529403503,10:18,7
764,16,1529403504,10:18,7
765,16,1529403505,10:18,7
766,16,1529403506,10:18,7
767,16,1529403507,10:18,7
768,16,1529403508,10:18,7
769,16,1529403509,10:18,7
770,16,1529403510,10:18,7
771,16,1529403511,10:18,7
772,16,1529403512,10:18,7
773,16,1529403513,10:18,7
774,16,1529403514,10:18,7
775,16,1529403515,10:18,7
776,16,1529403516,10:18,7
777,16,1529403517,10:18,7
778,16,1529403518,10:18,7
779,16,1529403519,10:18,7
780,16,1529403520,10:18,7
781,16,1529403521,10:18,7
782,16,1529403522,10:18,7
783,15,1529403523,10:18,7
784,15,1529403524,10:18,7
785,15,1529403525,10:18,7
786,15,1529403526,10:18,7
787,15,1529403527,10:18,7
788,14,1529403528,10:18,7
789,14,1529403529,10:18,7
790,14,1529403530,10:18,7
791,13,1529403531,10:18,7
792,12,1529403532,10:18,7
793,12,1529403533,10:18,7
794,12,1529403534,10:18,7
795,12,1529403535,10:18,7
796,12,1529403536,10:18,7
797,11,1529403537,10:18,7
798,11,1529403538,10:18,7
799,11,1529403539,10:18,7
800,11,1529403540,10:19,5
801,11,1529403541,10:19,5
802,11,1529403542,10:19,5
803,10,1529403543,10:19,5
804,10,1529403544,10:19,5
805,10,1529403545,10:19,5
806,10,1529403546,10:19,5
807,10,1529403547,10:19,5
808,10,1529403548,10:19,5
809,8,1529403549,10:19,5
810,8,1529403550,10:19,5
811,7,1529403551,10:19,5
812,7,1529403552,10:19,5
813,7,1529403553,10:19,5
814,7,1529403554,10:19,5
815,7,1529403555,10:19,5
816,7,1529403556,10:19,5
817,7,1529403557,10:19,5
818,6,1529403558,10:19,5
819,6,1529403559,10:19,5
820,6,1529403560,10:19,5
821,6,1529403561,10:19,5
822,6,1529403562,10:19,5
823,6,1529403563,10:19,5
824,6,1529403564,10:19,5
825,5,1529403565,10:19,5
826,5,1529403566,10:19,5
827,5,1529403567,10:19,5
828,5,1529403568,10:19,5
829,5,1529403569,10:19,5
830,5,1529403570,10:19,5
831,5,1529403571,10:19,5
832,5,1529403572,10:19,5
833,4,1529403573,10:19,5
834,4,1529403574,10:19,5
835,4,1529403575,10:19,5
836,4,1529403576,10:19,5
837,4,1529403577,10:19,5
838,5,1529403578,10:19,5
839,7,1529403579,10:19,5
840,7,1529403580,10:19,5
841,7,1529403581,10:19,5
842,7,1529403582,10:19,5
843,7,1529403583,10:19,5
844,6,1529403584,10:19,5
845,6,1529403585,10:19,5
846,6,1529403586,10:19,5
847,6,1529403587,10:19,5
848,6,1529403588,10:19,5
849,6,1529403589,10:19,5
850,6,1529403590,10:19,5
851,6,1529403591,10:19,5
852,7,1529403592,10:19,5
853,7,1529403593,10:19,5
854,7,1529403594,10:19,5
855,7,1529403595,10:19,5
856,7,1529403596,10:19,5
857,8,1529403597,10:19,5
858,8,1529403598,10:19,5
859,9,1529403599,10:19,5
860,12,1529403600,10:20,5
861,13,1529403601,10:20,5
862,13,1529403602,10:20,5
863,14,1529403603,10:20,5
864,14,1529403604,10:20,5
865,14,1529403605,10:20,5
866,14,1529403606,10:20,5
867,14,1529403607,10:20,5
868,14,1529403608,10:20,5
869,14,1529403609,10:20,5
870,14,1529403610,10:20,5
871,15,1529403611,10:20,5
872,15,1529403612,10:20,5
873,15,1529403613,10:20,5
874,15,1529403614,10:20,5
875,15,1529403615,10:20,5
876,15,1529403616,10:20,5
877,15,1529403617,10:20,5
878,15,1529403618,10:20,5
879,15,1529403619,10:20,5
880,15,1529403620,10:20,5
881,15,1529403621,10:20,5
882,15,1529403622,10:20,5
883,15,1529403623,10:20,5
884,15,1529403624,10:20,5
885,15,1529403625,10:20,5
886,15,1529403626,10:20,5
887,16,1529403627,10:20,5
888,17,1529403628,10:20,5
889,17,1529403629,10:20,5
890,17,1529403630,10:20,5
891,17,1529403631,10:20,5
892,17,1529403632,10:20,5
893,17,1529403633,10:20,5
894,17,1529403634,10:20,5
895,18,1529403635,10:20,5
896,18,1529403636,10:20,5
897,18,1529403637,10:20,5
898,18,1529403638,10:20,5
899,18,1529403639,10:20,5
900,18,1529403640,10:20,5
901,19,1529403641,10:20,5
902,19,1529403642,10:20,5
903,20,1529403643,10:20,5
904,20,1529403644,10:20,5
905,21,1529403645,10:20,5
906,21,1529403646,10:20,5
907,22,1529403647,10:20,5
908,23,1529403648,10:20,5
909,23,1529403649,10:20,5
910,24,1529403650,10:20,5
911,24,1529403651,10:20,5
912,24,1529403652,10:20,5
913,24,1529403653,10:20,5
914,24,1529403654,10:20,5
915,25,1529403655,10:20,5
916,26,1529403656,10:20,5
917,26,1529403657,10:20,5
918,26,1529403658,10:20,5
919,26,1529403659,10:20,5
920,26,1529403660,10:21,6
921,26,1529403661,10:21,6
922,26,1529403662,10:21,6
923,26,1529403663,10:21,6
924,26,1529403664,10:21,6
925,26,1529403665,10:21,6
926,26,1529403666,10:21,6
927,26,1529403667,10:21,6
928,26,1529403668,10:21,6
929,26,1529403669,10:21,6
