segundo,calculo,timestamp,hora_minuto,valor_real
159,65,1529488938,10:02,22
160,65,1529488939,10:02,22
161,65,1529488940,10:02,22
162,65,1529488941,10:02,22
163,65,1529488942,10:02,22
164,67,1529488943,10:02,22
165,68,1529488944,10:02,22
166,68,1529488945,10:02,22
167,68,1529488946,10:02,22
168,68,1529488947,10:02,22
169,69,1529488948,10:02,22
170,70,1529488949,10:02,22
171,70,1529488950,10:02,22
172,70,1529488951,10:02,22
173,71,1529488952,10:02,22
174,72,1529488953,10:02,22
175,73,1529488954,10:02,22
176,73,1529488955,10:02,22
177,73,1529488956,10:02,22
178,73,1529488957,10:02,22
179,73,1529488958,10:02,22
180,75,1529488959,10:02,22
181,76,1529488960,10:02,22
182,76,1529488961,10:02,22
183,76,1529488962,10:02,22
184,76,1529488963,10:02,22
185,76,1529488964,10:02,22
186,76,1529488965,10:02,22
187,78,1529488966,10:02,22
188,78,1529488967,10:02,22
189,78,1529488968,10:02,22
190,78,1529488969,10:02,22
191,77,1529488970,10:02,22
192,77,1529488971,10:02,22
193,76,1529488972,10:02,22
194,76,1529488973,10:02,22
195,76,1529488974,10:02,22
196,75,1529488975,10:02,22
197,75,1529488976,10:02,22
198,75,1529488977,10:02,22
199,75,1529488978,10:02,22
200,74,1529488979,10:02,22
201,74,1529488980,10:03,22
202,77,1529488981,10:03,22
203,77,1529488982,10:03,22
204,77,1529488983,10:03,22
205,77,1529488984,10:03,22
206,77,1529488985,10:03,22
207,78,1529488986,10:03,22
208,78,1529488987,10:03,22
209,79,1529488988,10:03,22
210,79,1529488989,10:03,22
211,79,1529488990,10:03,22
212,80,1529488991,10:03,22
213,80,1529488992,10:03,22
214,80,1529488993,10:03,22
215,80,1529488994,10:03,22
216,80,1529488995,10:03,22
217,83,1529488996,10:03,22
218,82,1529488997,10:03,22
219,82,1529488998,10:03,22
220,82,1529488999,10:03,22
221,81,1529489000,10:03,22
222,80,1529489001,10:03,22
223,77,1529489002,10:03,22
224,77,1529489003,10:03,22
225,76,1529489004,10:03,22
226,74,1529489005,10:03,22
227,74,1529489006,10:03,22
228,74,1529489007,10:03,22
229,74,1529489008,10:03,22
230,75,1529489009,10:03,22
231,75,1529489010,10:03,22
232,73,1529489011,10:03,22
233,75,1529489012,10:03,22
234,74,1529489013,10:03,22
235,74,1529489014,10:03,22
236,74,1529489015,10:03,22
237,74,1529489016,10:03,22
238,73,1529489017,10:03,22
239,73,1529489018,10:03,22
240,73,1529489019,10:03,22
241,72,1529489020,10:03,22
242,72,1529489021,10:03,22
243,72,1529489022,10:03,22
244,70,1529489023,10:03,22
245,75,1529489024,10:03,22
246,74,1529489025,10:03,22
247,73,1529489026,10:03,22
248,72,1529489027,10:03,22
249,71,1529489028,10:03,22
250,71,1529489029,10:03,22
251,70,1529489030,10:03,22
252,67,1529489031,10:03,22
253,67,1529489032,10:03,22
254,66,1529489033,10:03,22
255,66,1529489034,10:03,22
256,66,1529489035,10:03,22
257,66,1529489036,10:03,22
258,67,1529489037,10:03,22
259,67,1529489038,10:03,22
260,67,1529489039,10:03,22
261,67,1529489040,10:04,22
262,67,1529489041,10:04,22
263,66,1529489042,10:04,22
264,66,1529489043,10:04,22
265,66,1529489044,10:04,22
266,67,1529489045,10:04,22
267,68,1529489046,10:04,22
268,69,1529489047,10:04,22
269,69,1529489048,10:04,22
270,69,1529489049,10:04,22
271,69,1529489050,10:04,22
272,69,1529489051,10:04,22
273,67,1529489052,10:04,22
274,68,1529489053,10:04,22
275,68,1529489054,10:04,22
276,68,1529489055,10:04,22
277,67,1529489056,10:04,22
278,67,1529489057,10:04,22
279,71,1529489058,10:04,22
280,71,1529489059,10:04,22
281,71,1529489060,10:04,22
282,71,1529489061,10:04,22
283,71,1529489062,10:04,22
284,70,1529489063,10:04,22
285,68,1529489064,10:04,22
286,68,1529489065,10:04,22
287,68,1529489066,10:04,22
288,68,1529489067,10:04,22
289,67,1529489068,10:04,22
290,68,1529489069,10:04,22
291,67,1529489070,10:04,22
292,67,1529489071,10:04,22
293,67,1529489072,10:04,22
294,67,1529489073,10:04,22
295,66,1529489074,10:04,22
296,66,1529489075,10:04,22
297,66,1529489076,10:04,22
298,66,1529489077,10:04,22
299,67,1529489078,10:04,22
300,65,1529489079,10:04,22
301,63,1529489080,10:04,22
302,63,1529489081,10:04,22
303,63,1529489082,10:04,22
304,63,1529489083,10:04,22
305,63,1529489084,10:04,22
306,63,1529489085,10:04,22
307,61,1529489086,10:04,22
308,61,1529489087,10:04,22
309,61,1529489088,10:04,22
310,61,1529489089,10:04,22
311,61,1529489090,10:04,22
312,61,1529489091,10:04,22
313,61,1529489092,10:04,22
314,61,1529489093,10:04,22
315,61,1529489094,10:04,22
316,61,1529489095,10:04,22
317,60,1529489096,10:04,22
318,60,1529489097,10:04,22
319,60,1529489098,10:04,22
320,61,1529489099,10:04,22
321,61,1529489100,10:05,22
322,60,1529489101,10:05,22
323,60,1529489102,10:05,22
324,60,1529489103,10:05,22
325,64,1529489104,10:05,22
326,64,1529489105,10:05,22
327,64,1529489106,10:05,22
328,65,1529489107,10:05,22
329,63,1529489108,10:05,22
330,62,1529489109,10:05,22
331,62,1529489110,10:05,22
332,62,1529489111,10:05,22
333,62,1529489112,10:05,22
334,62,1529489113,10:05,22
335,62,1529489114,10:05,22
336,62,1529489115,10:05,22
337,54,1529489116,10:05,22
338,54,1529489117,10:05,22
339,54,1529489118,10:05,22
340,54,1529489119,10:05,22
341,54,1529489120,10:05,22
342,56,1529489121,10:05,22
343,56,1529489122,10:05,22
344,56,1529489123,10:05,22
345,57,1529489124,10:05,22
346,62,1529489125,10:05,22
347,61,1529489126,10:05,22
348,60,1529489127,10:05,22
349,59,1529489128,10:05,22
350,59,1529489129,10:05,22
351,58,1529489130,10:05,22
352,58,1529489131,10:05,22
353,53,1529489132,10:05,22
354,53,1529489133,10:05,22
355,53,1529489134,10:05,22
356,53,1529489135,10:05,22
357,53,1529489136,10:05,22
358,53,1529489137,10:05,22
359,54,1529489138,10:05,22
360,54,1529489139,10:05,22
361,54,1529489140,10:05,22
362,54,1529489141,10:05,22
363,53,1529489142,10:05,22
364,53,1529489143,10:05,22
365,45,1529489144,10:05,22
366,45,1529489145,10:05,22
367,45,1529489146,10:05,22
